"semester","Hours","gpa","C. Hours","C. gpa"
"2017/2018.1",18.0,2.8888888888888884,18.0,2.8888888888888884
"2017/2018.2",18.0,2.8866666666666667,36.0,2.887777777777777
"2018/2019.1",19.0,2.7010526315789476,55.0,2.823272727272727
"2018/2019.2",17.0,2.745882352941176,72.0,2.8049999999999997
"2019/2020.1",18.0,2.6100000000000003,90.0,2.766
"2019/2020.2",18.0,3.223333333333333,108.0,2.842222222222222
"2020/2021.1",20.0,3.4665,128.0,2.9397656249999997
"2020/2021.2",21.0,3.3966666666666665,149.0,3.0041610738255033
"2020/2021.4",,,149.0,3.0041610738255033
"2021/2022.1",4.0,3.165,153.0,3.0083660130718957
"2021/2022.2",8.0,3.21,161.0,3.018385093167702

